"Month","Tmin","Tmax","Dynamic_Model","GDH"
2,-9,25,0,151.791774527002
2,-9,26,0,153.538602745496
2,-9,27,0,150.168550198486
2,-9,28,0,146.595612357412
2,-9,29,0,139.665707674415
2,-9,30,0,131.074230904614
2,-8,-5,0.00000902157688559012,0
2,-8,-4,0.0000415610724697992,0
2,-8,-3,0.000196932510856868,0
2,-8,-2,0.000939661715459014,0
2,-8,-1,0.00445950746855582,0
2,-8,0,0.0206617405427609,0
2,-8,1,0.087640627066172,0
2,-8,2,0.280074796613258,0
2,-8,3,0.512226529769458,0
2,-8,4,0.548355452036459,0
2,-8,5,0.563003521934115,0.23310850463622
2,-8,6,0.618513954927632,1.25238751672241
2,-8,7,0.592831170395528,3.3094003819319
2,-8,8,0.631456552859636,6.51868166368727
2,-8,9,0.610858323354897,10.961744685651
2,-8,10,0.582275279182166,16.5518389140775
2,-8,11,0.645299747715918,23.2073889761073
2,-8,12,0.628944829761494,30.8707345799877
2,-8,13,0.626058761648486,39.450204658772
2,-8,14,0.633045314335949,48.8075211740319
2,-8,15,0.546082467344615,58.7678651436148
2,-8,16,0.520596858084016,69.1474624770991
2,-8,17,0.511728241513875,79.768139852085
2,-8,18,0.490181838773774,90.473293526792
2,-8,19,0.49704663473865,101.11425180283
2,-8,20,0.45321864715367,111.51943051238
2,-8,21,0.459017341710647,121.514723133329
2,-8,22,0.454215550150909,130.935088247737
2,-8,23,0.0357360908369838,139.630484481436
2,-8,24,0,147.483417005329
2,-8,25,0,154.397268163105
2,-8,26,0,156.093041798795
2,-8,27,0,152.79594256955
2,-8,28,0,149.275810955407
2,-8,29,0,141.863781926437
2,-8,30,0,133.338276107594
2,-7,-5,0.0000115843677792295,0
2,-7,-4,0.0000485544671309065,0
2,-7,-3,0.000219629579610159,0
2,-7,-2,0.00102080640634647,0
2,-7,-1,0.00476681940499304,0
2,-7,0,0.0218383970354646,0
2,-7,1,0.0916456864686086,0
2,-7,2,0.289615433918053,0
2,-7,3,0.524850869977742,0
2,-7,4,0.570146977822965,0
2,-7,5,0.58156958557855,0.240769977407002
2,-7,6,0.594813230892272,1.30330339236698
2,-7,7,0.641264313039185,3.41924327220028
2,-7,8,0.661219384517692,6.74757318415458
2,-7,9,0.600940828475638,11.3075585527425
2,-7,10,0.622773206875505,17.0156784021128
2,-7,11,0.670579614617236,23.8202016101155
2,-7,12,0.636053816924812,31.6612812473841
2,-7,13,0.646074010148622,40.4281420080761
2,-7,14,0.580574492220033,49.9595283486883
2,-7,15,0.547143538496132,60.0783954982775
2,-7,16,0.556302595112205,70.6106200519087
2,-7,17,0.54657335337732,81.4040142128676
2,-7,18,0.538763089327295,92.3056827814661
2,-7,19,0.48105696886021,103.135368115264
2,-7,20,0.485760980176694,113.708076684703
2,-7,21,0.478002314471883,123.846277364736
2,-7,22,0.463280068002692,133.390470929917
2,-7,23,0.0716713292614355,142.213661812757
2,-7,24,0,150.186648425588
2,-7,25,0,157.19582673262
2,-7,26,0,158.827369129499
2,-7,27,0,155.589241747996
2,-7,28,0,152.081734029376
2,-7,29,0,144.232662546905
2,-7,30,0,135.809120983287
2,-6,-5,0.0000179836380264305,0
2,-6,-4,0.0000620981450781134,0
2,-6,-3,0.000255621674772316,0
2,-6,-2,0.00113373776596937,0
2,-6,-1,0.00516120069978838,0
2,-6,0,0.0232549803288081,0
2,-6,1,0.0962717403810762,0
2,-6,2,0.300328201178153,0
2,-6,3,0.534140483789549,0
2,-6,4,0.564702466227466,0
2,-6,5,0.618100816916859,0.248932695727497
2,-6,6,0.576969964231266,1.35829027795164
2,-6,7,0.660264025958171,3.54997708430575
2,-6,8,0.648890558125014,6.99883438852654
2,-6,9,0.592745030110751,11.6753508243342
2,-6,10,0.682218627157163,17.5180733563041
2,-6,11,0.668616926616292,24.4954163257949
2,-6,12,0.663755930738495,32.5302241838812
2,-6,13,0.591775583959798,41.4824184805474
2,-6,14,0.57617530929064,51.1847116916554
2,-6,15,0.565846710128539,61.470268477501
2,-6,16,0.606299740461391,72.1948635540492
2,-6,17,0.563260826560219,83.2037954129314
2,-6,18,0.508102260927051,94.3108182208552
2,-6,19,0.511958423102534,105.323446761316
2,-6,20,0.503579215379295,116.055297164726
2,-6,21,0.4293661443193,126.348031940909
2,-6,22,0.469652140651941,136.04844295081
2,-6,23,0.107119225279969,145.005570352179
2,-6,24,0,153.086141414646
2,-6,25,0,160.176911416722
2,-6,26,0,161.735524547208
2,-6,27,0,158.571652039864
2,-6,28,0,155.021530910135
2,-6,29,0,146.853631814718
2,-6,30,0,138.531954955073
2,-5,-5,0.0000382524319384139,0
2,-5,-4,0.0000958803548346189,0
2,-5,-3,0.000325581215076281,0
2,-5,-2,0.00131399021200402,0
2,-5,-1,0.00570899117101194,0
2,-5,0,0.0250346266780232,0
2,-5,1,0.101688046265684,0
2,-5,2,0.312569824744347,0
2,-5,3,0.542983976463666,0
2,-5,4,0.582798546112755,0
2,-5,5,0.627101374727356,0.259290048326673
2,-5,6,0.590469044365475,1.41734120932003
2,-5,7,0.678383983653642,3.70342604720654
2,-5,8,0.618877935813821,7.27235306432515
2,-5,9,0.655786894120685,12.0712653001328
2,-5,10,0.697774474266888,18.0751538373353
2,-5,11,0.669058624525515,25.2471883366063
2,-5,12,0.632830004696543,33.4775815373664
2,-5,13,0.563736026310659,42.6122232796052
2,-5,14,0.59946475602019,52.4947732963939
2,-5,15,0.632802957893894,62.9924142354117
2,-5,16,0.589835255590915,73.9509749730284
2,-5,17,0.572078612907328,85.1812250899076
2,-5,18,0.573115953195766,96.4866456178361
2,-5,19,0.528588465125191,107.682516296789
2,-5,20,0.461730723444161,118.603013048986
2,-5,21,0.346006284553453,129.070768461686
2,-5,22,0.393513873262032,138.919143262198
2,-5,23,0.143009572948353,147.997010697238
2,-5,24,0,156.178990342381
2,-5,25,0,163.370807480657
2,-5,26,0,164.894398167201
2,-5,27,0,161.824039843892
2,-5,28,0,158.128970689132
2,-5,29,0,149.739923489423
2,-5,30,0,141.518309083131
2,-4,-4,0.000201852733322123,0
2,-4,-3,0.00049958328943621,0
2,-4,-2,0.00166727735660735,0
2,-4,-1,0.00658105966658902,0
2,-4,0,0.0274913888695725,0
2,-4,1,0.108422030027333,0
2,-4,2,0.325970584037867,0
2,-4,3,0.549482502322344,0
2,-4,4,0.594832997324093,0
2,-4,5,0.642387557569361,0.273565376909046
2,-4,6,0.653692954156945,1.48132384651854
2,-4,7,0.689810268083459,3.8795342177754
2,-4,8,0.607839762953,7.56820987650935
2,-4,9,0.694601156195975,12.5096510550378
2,-4,10,0.709017736147006,18.7029978839554
2,-4,11,0.649967991260554,26.0791989199168
2,-4,12,0.600170003784341,34.5026043747273
2,-4,13,0.625625795932048,43.8305187068347
2,-4,14,0.693709703941646,53.9447743425416
2,-4,15,0.6442987249062,64.6938799050013
2,-4,16,0.624789282896412,75.8889965776245
2,-4,17,0.59433522104359,87.3350879566311
2,-4,18,0.553924147175765,98.8573939000552
2,-4,19,0.447109480266343,110.268639506512
2,-4,20,0.408223794169654,121.379349389392
2,-4,21,0.343601802151754,132.009761284896
2,-4,22,0.22446345827469,142.00347788889
2,-4,23,0.143478331703905,151.226166239076
2,-4,24,0,159.547655040728
2,-4,25,0,166.857681370208
2,-4,26,0,168.343471056296
2,-4,27,0,165.363349895327
2,-4,28,0,161.426390927808
2,-4,29,0,152.952955550306
2,-4,30,0,144.861561299826
2,-3,-3,0.0010403272191192,0
2,-3,-2,0.00254000359816171,0
2,-3,-1,0.00828643490763554,0
2,-3,0,0.0314281617168625,0
2,-3,1,0.117680511465228,0
2,-3,2,0.342272749847034,0
2,-3,3,0.555993524356563,0
2,-3,4,0.593730950313162,0
2,-3,5,0.650694968660681,0.291945460587954
2,-3,6,0.656308401331765,1.55850664732798
2,-3,7,0.635800652872819,4.07822807092962
2,-3,8,0.681429596792123,7.89304418219395
2,-3,9,0.687093558845954,13.0098478174687
2,-3,10,0.675699223334677,19.4121004940172
2,-3,11,0.620727325188918,26.9907801191227
2,-3,12,0.659575999561133,35.6199302433283
2,-3,13,0.713005427768445,45.1988998817283
2,-3,14,0.690268954721315,55.5807903676112
2,-3,15,0.601097945438499,66.5809887929717
2,-3,16,0.626236905738137,78.0189491236251
2,-3,17,0.539675083321828,89.7151085472665
2,-3,18,0.480014166797765,101.470083311335
2,-3,19,0.43442701262157,113.08712457346
2,-3,20,0.384285043017787,124.38976064366
2,-3,21,0.317407216465627,135.212001839082
2,-3,22,0.331440004767342,145.389204776863
2,-3,23,0.179465529325817,154.772303805669
2,-3,24,0,163.231840275559
2,-3,25,0,170.669188644739
2,-3,26,0,172.140951226371
2,-3,27,0,169.283256008542
2,-3,28,0,165.003815159964
2,-3,29,0,156.568787688384
2,-3,30,0,148.598064204958
2,-2,-2,0.00522287034257317,0
2,-2,-1,0.0125043844652352,0
2,-2,0,0.0391264903433918,0
2,-2,1,0.132320651806819,0
2,-2,2,0.36373905359991,0
2,-2,3,0.563577563765883,0
2,-2,4,0.643762825871372,0
2,-2,5,0.609139447133327,0.314428423094863
2,-2,6,0.662248735151863,1.6576954179805
2,-2,7,0.625861943283462,4.29953480955737
2,-2,8,0.722994562852391,8.26582428949866
2,-2,9,0.67864336829502,13.5894433545004
2,-2,10,0.636775477710699,20.2024314411022
2,-2,11,0.689604268749949,27.9988645159723
2,-2,12,0.727512241860059,36.8977504325104
2,-2,13,0.722960986194351,46.7589113659184
2,-2,14,0.63142577044301,57.4099032504638
2,-2,15,0.583377942687636,68.6869226981215
2,-2,16,0.412543290581154,80.398007889553
2,-2,17,0.497741518211499,92.3428125214611
2,-2,18,0.489971323321637,104.337127899947
2,-2,19,0.451908752673046,116.194740772158
2,-2,20,0.434268459548246,127.727243301233
2,-2,21,0.403343960321979,138.756260306107
2,-2,22,0.348093836693773,149.126518867613
2,-2,23,0.179164475800777,158.693282314072
2,-2,24,0,167.325544480132
2,-2,25,0,174.912732250502
2,-2,26,0,176.375466850505
2,-2,27,0,173.636830174069
2,-2,28,0,168.932785467106
2,-2,29,0,160.63468179149
2,-2,30,0,152.797271403474
2,-1,-1,0.0251722525918611,0
2,-1,0,0.0577294444278726,0
2,-1,1,0.159910128943277,0
2,-1,2,0.395328893316519,0
2,-1,3,0.578085215211403,0
2,-1,4,0.633117894250792,0
2,-1,5,0.677527794499551,0.341011670627518
2,-1,6,0.638687814314693,1.77968354054482
2,-1,7,0.692198534559352,4.55108653528433
2,-1,8,0.698160864891756,8.7106015700932
2,-1,9,0.641551641646818,14.2516639556316
2,-1,10,0.701512174376852,21.0939673706971
2,-1,11,0.732049207242867,29.177685010234
2,-1,12,0.721655941341425,38.3719241514582
2,-1,13,0.670642842096898,48.5303781129572
2,-1,14,0.609456571639973,59.4878196286287
2,-1,15,0.545703359682722,71.0544890030787
2,-1,16,0.59312632907894,83.051256892898
2,-1,17,0.540484552375342,95.2853376418994
2,-1,18,0.540848787284927,107.557072628398
2,-1,19,0.543636143963618,119.677580229151
2,-1,20,0.468614248500038,131.464395026406
2,-1,21,0.416569955552526,142.737430447323
2,-1,22,0.418612123187508,153.329302625923
2,-1,23,0.143465137264376,163.093664175053
2,-1,24,0,171.903863759894
2,-1,25,0,179.649181755361
2,-1,26,0,181.117072066552
2,-1,27,0,178.503371003127
2,-1,28,0,173.370893351878
2,-1,29,0,165.195880233483
2,-1,30,0,157.467842972223
2,0,0,0.109507055607709,0
2,0,1,0.220663700972443,0
2,0,2,0.448329025809936,0
2,0,3,0.58953480906264,0
2,0,4,0.63106631570849,0
2,0,5,0.690421688903055,0.371910730253487
2,0,6,0.722698925811496,1.92447149523483
2,0,7,0.725272968688204,4.85930814512169
2,0,8,0.662151787973327,9.23888642492113
2,0,9,0.694671803447131,15.020448919615
2,0,10,0.759132691955294,22.1660371398447
2,0,11,0.707156702230696,30.563593726824
2,0,12,0.659583580184669,40.0868280999742
2,0,13,0.617854818767533,50.5723778736033
2,0,14,0.614457632842363,61.8591289147144
2,0,15,0.642945470098593,73.762026810121
2,0,16,0.640977483685606,86.0888344755915
2,0,17,0.587729575633622,98.6480295199648
2,0,18,0.589437430306388,111.237380187074
2,0,19,0.514678955053247,123.658461556749
2,0,20,0.471458852170214,135.725816566204
2,0,21,0.402935389105845,147.258048245573
2,0,22,0.451545852775352,158.086856243342
2,0,23,0.0716494516398461,168.060951195862
2,0,24,0,177.048608255821
2,0,25,0,184.940116048427
2,0,26,0,186.394372476383
2,0,27,0,183.889407631221
2,0,28,0,178.321761064236
2,0,29,0,170.265091753082
2,0,30,0,162.646746325486
2,1,1,0.355553324624696,0
2,1,2,0.543132375045943,0
2,1,3,0.61064694696123,0
2,1,4,0.659957569716091,0
2,1,5,0.731257812670081,0.416191921149905
2,1,6,0.704877496849144,2.10202516395716
2,1,7,0.695874782039048,5.24894017477092
2,1,8,0.75421144173337,9.88003636341352
2,1,9,0.732254812489012,15.9798282803915
2,1,10,0.680620826540199,23.4667072192974
2,1,11,0.685870457049376,32.2216491668642
2,1,12,0.704727847394645,42.1137188894841
2,1,13,0.689326366369322,52.9823652469587
2,1,14,0.703539966287082,64.6578235969247
2,1,15,0.70854940846955,76.9477633886911
2,1,16,0.665545246328972,89.6561959740074
2,1,17,0.532916842496134,102.58021985515
2,1,18,0.537267429278777,115.513768732027
2,1,19,0.426753338961427,128.254944304247
2,1,20,0.379173291935439,140.610203665673
2,1,21,0.336077959249633,152.400684607398
2,1,22,0.462761597459786,163.459344255471
2,1,23,0,173.635157522988
2,1,24,0,182.796994012706
2,1,25,0,190.835981180061
2,1,26,0,192.278035157848
2,1,27,0,189.880205133241
2,1,28,0,183.877584224876
2,1,29,0,175.93370299893
2,1,30,0,168.417506544348
2,2,2,0.62278078664234,0
2,2,3,0.631004383631493,0
2,2,4,0.676872876932727,0
2,2,5,0.749798101339867,0.483163147615582
2,2,6,0.709862363758078,2.34951601039767
2,2,7,0.734630097033271,5.75878308030213
2,2,8,0.739208908734693,10.7299782601253
2,2,9,0.738565811828114,17.205547426609
2,2,10,0.787699245583007,25.0972135561235
2,2,11,0.740451928303926,34.2872388184932
2,2,12,0.712350121182112,44.6273993888276
2,2,13,0.742812068794291,55.9507968118416
2,2,14,0.66097170566424,68.0696444606777
2,2,15,0.583391317388936,80.7865114733129
2,2,16,0.555835953690398,93.9003657342756
2,2,17,0.467708641982623,107.203531581744
2,2,18,0.361603012018521,120.488625832824
2,2,19,0.207170472775793,133.55457745876
2,2,20,0.35988406187932,146.208409004486
2,2,21,0.312389731246292,158.267217625347
2,2,22,0.465064125535628,169.562809636083
2,2,23,0,179.944720137603
2,2,24,0,189.283267244731
2,2,25,0,197.471329695347
2,2,26,0,198.902494564298
2,2,27,0,196.611539949921
2,2,28,0,190.176360027726
2,2,29,0,182.342331248222
2,2,30,0,174.923439586913
2,3,3,0.645626042037689,0
2,3,4,0.684981812748139,0
2,3,5,0.693580105714964,0.589889589289246
2,3,6,0.750733885159106,2.72845768237028
2,3,7,0.74409416158024,6.51749987304347
2,3,8,0.745729305524039,11.9342862257788
2,3,9,0.731879184454337,18.9025484131302
2,3,10,0.720820578601123,27.308369410515
2,3,11,0.712952574689355,37.0153871764629
2,3,12,0.688121674508365,47.8655202169451
2,3,13,0.648034233436998,59.6837221635962
2,3,14,0.623497477867029,72.2797289649281
2,3,15,0.588108322846299,85.4540898120382
2,3,16,0.542886779409486,99.0001837196496
2,3,17,0.472788137906964,112.708154718879
2,3,18,0.407742682665994,126.369304688482
2,3,19,0.30326141336299,139.780112162087
2,3,20,0.174945747799079,152.745665030915
2,3,21,0.337508240939789,165.082882791742
2,3,22,0.3580372957553,176.623675070718
2,3,23,0,187.217980982252
2,3,24,0,196.736301665699
2,3,25,0,205.07177896444
2,3,26,0,206.486905523565
2,3,27,0,204.295334787013
2,3,28,0,197.422880683601
2,3,29,0,189.688856599
2,3,30,0,182.356075034892
2,4,4,0.70475630574005,0
2,4,5,0.77266566041632,0.888826133732897
2,4,6,0.762949443921381,3.54094253233985
2,4,7,0.767322416848579,7.91353002573175
2,4,8,0.74484660293182,13.93610756385
2,4,9,0.748451641478233,21.5118403826734
2,4,10,0.741135826208595,30.519335445036
2,4,11,0.724909430797065,40.8148890356886
2,4,12,0.715215471516374,52.2351425798461
2,4,13,0.697053277214971,64.6000948278282
2,4,14,0.673381970518664,77.7164116640475
2,4,15,0.641155543254758,91.3809690939443
2,4,16,0.602812560494477,105.384560550771
2,4,17,0.560495963126436,119.515696632239
2,4,18,0.609364919553268,133.564423783592
2,4,19,0.556070461083589,147.326088318019
2,4,20,0.479319292437109,160.60497350676
2,4,21,0.398901921998067,173.217740249453
2,4,22,0.143107826531879,184.996605990498
2,4,23,0,195.792201991897
2,4,24,0,205.476055693736
2,4,25,0,213.942652552681
2,4,26,0,215.324288388171
2,4,27,0,213.161366725286
2,4,28,0,205.887810300967
2,4,29,0,198.233222783301
2,4,30,0,190.829002185601
2,5,5,0.779339044935839,2.81463179126761
2,5,6,0.791354579533509,6.15135218460916
2,5,7,0.807420609465869,11.1990551337013
2,5,8,0.802638997833159,17.8833483026051
2,5,9,0.801557165434138,26.1036288256813
2,5,10,0.799159527381438,35.7349206435722
2,5,11,0.796632684796108,46.6301613861051
2,5,12,0.789614374575473,58.6228943173732
2,5,13,0.769039113313418,71.5303129818556
2,5,14,0.759557287260753,85.1565993642713
2,5,15,0.711426677819813,99.2964907363391
2,5,16,0.702612768332828,113.739006022903
2,5,17,0.632536210362604,128.271259563613
2,5,18,0.524595947785291,142.682288631918
2,5,19,0.464453146299271,156.76682102847
2,5,20,0.378713832272733,170.328910489242
2,5,21,0.464366138911602,183.185370507847
2,5,22,0,195.168941405766
2,5,23,0,206.131131004542
2,5,24,0,215.944675945748
2,5,25,0,224.505578429082
2,5,26,0,225.816386945517
2,5,27,0,223.499266368529
2,5,28,0,215.935377724464
2,5,29,0,208.322274630385
2,5,30,0,200.520789303942
2,6,6,0.802794028609358,11.1956529418925
2,6,7,0.812158038919011,16.9057232264294
2,6,8,0.818363418317,24.2362327374491
2,6,9,0.820846598611033,33.0828777750732
2,6,10,0.821119175117188,43.3171809599516
2,6,11,0.820207470606426,54.7888166961689
2,6,12,0.783536472861904,67.3283384110484
2,6,13,0.779974605270579,80.7502547166478
2,6,14,0.751504684888662,94.8563948710884
2,6,15,0.708558746080418,109.439498344648
2,6,16,0.64554323300274,124.286959026828
2,6,17,0.608341885975866,139.184651730812
2,6,18,0.498047746335592,153.920767216905
2,6,19,0.455064384481938,168.289581993424
2,6,20,0.464486411983285,182.095090658622
2,6,21,0.215079030745603,195.154431487503
2,6,22,0,207.301040280437
2,6,23,0,218.387473086146
2,6,24,0,228.287845173821
2,6,25,0,236.899841418381
2,6,26,0,238.096703666615
2,6,27,0,235.419694208954
2,6,28,0,227.689264539227
2,6,29,0,220.075423477994
2,6,30,0,211.520372095836
2,7,7,0.818180035296045,24.9558452885904
2,7,8,0.825409435176013,32.9117119297732
2,7,9,0.827512409683885,42.3612765335464
2,7,10,0.827130468347744,53.1726540083913
2,7,11,0.824871568786275,65.1923624335986
2,7,12,0.790465275441132,78.2480847021026
2,7,13,0.753535268411011,92.1517751951542
2,7,14,0.718162712951352,106.703051443867
2,7,15,0.647812311217799,121.69280522691
2,7,16,0.648843859242662,136.906963357867
2,7,17,0.505393548144609,152.13032561321
2,7,18,0.466194766114903,167.150405897303
2,7,19,0.464484189211117,181.761202859517
2,7,20,0.430576604006147,195.766827765896
2,7,21,0,208.984920449075
2,7,22,0,221.249788551858
2,7,23,0,232.415210950355
2,7,24,0,242.356853074752
2,7,25,0,250.97424969876
2,7,26,0,252.01177860599
2,7,27,0,248.772187591384
2,7,28,0,240.992188493685
2,7,29,0,233.333739243252
2,7,30,0,223.64686636831
2,8,8,0.835153245388412,43.7878288723693
2,8,9,0.831001961202168,53.8117709561079
2,8,10,0.79365354731934,65.1693029943219
2,8,11,0.794695112423026,77.7039045988629
2,8,12,0.75643625436939,91.2405178401503
2,8,13,0.721523080315457,105.588683379394
2,8,14,0.682421180681681,120.54595718016
2,8,15,0.647804007386139,135.90154190585
2,8,16,0.542296485469372,151.440062987806
2,8,17,0.466897114180305,166.945416624153
2,8,18,0.467658084828301,182.204615695724
2,8,19,0.466669462615272,197.011559786315
2,8,20,0,211.17065716413
2,8,21,0,224.500229683557
2,8,22,0,236.835636036417
2,8,23,0,248.032054526771
2,8,24,0,257.966873444751
2,8,25,0,266.541645030848
2,8,26,0,267.372326531757
2,8,27,0,263.505899082465
2,8,28,0,255.651294621545
2,8,29,0,247.842253131367
2,8,30,0,236.963466573674
2,9,9,0.824254265769662,67.2709282988837
2,9,10,0.79298161420076,79.1390275230931
2,9,11,0.791762291916539,92.1508184977709
2,9,12,0.755367116898095,106.128641944968
2,9,13,0.718629501522312,120.879774431105
2,9,14,0.649636476435219,136.199868932573
2,9,15,0.574066730932672,151.876605260494
2,9,16,0.46674675843676,167.69348007473
2,9,17,0.468568082428072,183.43366357126
2,9,18,0.466832974760633,198.883848734588
2,9,19,0.0357557528595806,213.838019330195
2,9,20,0,228.101064564039
2,9,21,0,241.492171519238
2,9,22,0,253.847931028085
2,9,23,0,265.025098456348
2,9,24,0,274.902957846722
2,9,25,0,283.385245846354
2,9,26,0,283.959942664142
2,9,27,0,279.422035234141
2,9,28,0,271.445625891805
2,9,29,0,263.11238217621
2,9,30,0,251.344896194549
2,10,10,0.76020736565639,94.8805699315991
2,10,11,0.755281801143357,108.327712571054
2,10,12,0.717826828251866,122.703100573159
2,10,13,0.647837143675032,137.81190438486
2,10,14,0.609784136039124,153.448040191619
2,10,15,0.466299680274213,169.397838059841
2,10,16,0.469124665257577,185.44384453038
2,10,17,0.465579848392292,201.368686586409
2,10,18,0,216.958922808071
2,10,19,0,232.008807892494
2,10,20,0,246.323898552055
2,10,21,0,259.7244320676
2,10,22,0,272.048413398942
2,10,23,0,283.15435264706
2,10,24,0,292.923601700091
2,10,25,0,301.262246934377
2,10,26,0,301.530734008685
2,10,27,0,296.275910753805
2,10,28,0,288.129811949361
2,10,29,0,278.829367455155
2,10,30,0,266.545924376548
2,11,11,0.715805106033221,126
2,11,12,0.645484579781928,140.725799108869
2,11,13,0.610393659746346,156.143661725047
2,11,14,0.50126171304775,172.045940190646
2,11,15,0.465786754659056,188.217793882041
2,11,16,0.322805405926356,204.441002988888
2,11,17,0,220.49783833272
2,11,18,0,236.174912974021
2,11,19,0,251.266941805714
2,11,20,0,265.580337247632
2,11,21,0,278.936572500786
2,11,22,0,291.17524852301
2,11,23,0,302.15680685232
2,11,24,0,311.764837508917
2,11,25,0,319.907939306071
2,11,26,0,319.819463840853
2,11,27,0,313.802055840814
2,11,28,0,305.438256786142
2,11,29,0,294.770274323842
2,11,30,0,282.302185767332
2,12,12,0.607180351198266,159.934061859669
2,12,13,0.501600682364381,175.60956741951
2,12,14,0.393831901842771,191.725495076168
2,12,15,0.0357347535924219,208.066017572466
2,12,16,0,224.412336660215
2,12,17,0,240.546557322287
2,12,18,0,256.255538370953
2,12,19,0,271.334645655625
2,12,20,0,285.591336112074
2,12,21,0,298.848504309489
2,12,22,0,310.947527931196
2,12,23,0,321.750954661566
2,12,24,0,331.144780122245
2,12,25,0,339.040274659247
2,12,26,0,338.544133314547
2,12,27,0,331.718812873625
2,12,28,0,323.08109366874
2,12,29,0,310.996581064551
2,12,30,0,298.334809616584
2,13,13,0,195.924724643009
2,13,14,0,212.19977176261
2,13,15,0,228.653761266665
2,13,16,0,245.067507522997
2,13,17,0,261.223142250158
2,13,18,0,276.907962638862
2,13,19,0,291.918176714044
2,13,20,0,306.062474302822
2,13,21,0,319.165355477703
2,13,22,0,331.070153199895
2,13,23,0,341.64169299548
2,13,24,0,350.768539732966
2,13,25,0,358.364789787051
2,13,26,0,357.410915200598
2,13,27,0,349.733277401896
2,13,28,0,340.455479503667
2,13,29,0,327.250662621109
2,13,30,0,314.355369742255
2,14,14,0,233.168016416221
2,14,15,0,249.679047436635
2,14,16,0,266.103543851967
2,14,17,0,282.223857899865
2,14,18,0,297.827918083017
2,14,19,0,312.712965229254
2,14,20,0,326.689108952144
2,14,21,0,339.582636609643
2,14,22,0,351.239011789369
2,14,23,0,361.52550552731
2,14,24,0,370.333410766685
2,14,25,0,377.57979883683
2,14,26,0,376.119347440596
2,14,27,0,367.546490932742
2,14,28,0,357.050215201168
2,14,29,0,343.237852657798
2,14,30,0,330.071062410234
2,15,15,0,270.831983583779
2,15,16,0,287.210169355667
2,15,17,0,303.238276573021
2,15,18,0,318.705057234672
2,15,19,0,333.408973954256
2,15,20,0,347.161740501579
2,15,21,0,359.791609916291
2,15,22,0,371.146347540556
2,15,23,0,381.095832565191
2,15,24,0,389.534239046695
2,15,25,0,396.381755681436
2,15,26,0,394.243298910159
2,15,27,0,384.858787599916
2,15,28,0,372.793515901791
2,15,29,0,358.663874775796
2,15,30,0,345.12139248625
2,16,16,0,308.075275356991
2,16,17,0,323.954754274347
2,16,18,0,339.228430864137
2,16,19,0,353.696175817645
2,16,20,0,367.171487871637
2,16,21,0,379.484759741142
2,16,22,0,390.486224435181
2,16,23,0,400.048525950825
2,16,24,0,408.068865765948
2,16,25,0,414.470684934266
2,16,26,0,411.294247884848
2,16,27,0,401.375193321686
2,16,28,0,387.721535602367
2,16,29,0,373.240201499959
2,16,30,0,358.880809337068
2,17,17,0,344.065938140332
2,17,18,0,359.091988884191
2,17,19,0,373.270046150391
2,17,20,0,386.415569880724
2,17,21,0,398.36126106512
2,17,22,0,408.959980110312
2,17,23,0,418.087285541787
2,17,24,0,425.643544934177
2,17,25,0,431.555578401531
2,17,26,0,427.201997165041
2,17,27,0,416.58570909641
2,17,28,0,401.55350230393
2,17,29,0,386.634396434952
2,17,30,0,370.852148372615
2,18,18,0,378
2,18,19,0,391.836965426546
2,18,20,0,404.602688998364
2,18,21,0,416.13234222771
2,18,22,0,426.281565541112
2,18,23,0,434.928973892376
2,18,24,0,441.978231140367
2,18,25,0,447.359654061021
2,18,26,0,441.794643338254
2,18,27,0,429.699482366868
2,18,28,0,414.024345501453
2,18,29,0,398.148081359837
2,18,30,0,380.790302815294
2,19,19,0,409.119430068401
2,19,20,0,421.458215234901
2,19,21,0,432.526439942466
2,19,22,0,442.182669269861
2,19,23,0,450.308707834534
2,19,24,0,456.811636678715
2,19,25,0,461.625376984848
2,19,26,0,454.818642070679
2,19,27,0,441.015058557194
2,19,28,0,424.848344561363
2,19,29,0,407.227499825666
2,19,30,0,388.785964441941
2,20,20,0,436.729071701116
2,20,21,0,447.29404853618
2,20,22,0,456.417528529216
2,20,23,0,463.984629747924
2,20,24,0,469.905961290207
2,20,25,0,474.119145942693
2,20,26,0,466.044811925725
2,20,27,0,450.526559326593
2,20,28,0,433.195683396411
2,20,29,0,413.809810100381
2,20,30,0,394.956006158162
3,-10,-5,0.00000790750271278872,0
3,-10,-4,0.0000389998369200379,0
3,-10,-3,0.000191891290844993,0
3,-10,-2,0.000936869006869768,0
3,-10,-1,0.00451096615642651,0
3,-10,0,0.0210597018034073,0
3,-10,1,0.0892723747769104,0
3,-10,2,0.2800135380801,0
3,-10,3,0.500390514465671,0
3,-10,4,0.536010098362048,0
3,-10,5,0.555031322793874,0.235096470124648
3,-10,6,0.577216664021691,1.27228655373979
3,-10,7,0.592437843175901,3.3674619235748
3,-10,8,0.605804938057282,6.67186659032195
3,-10,9,0.589315439038735,11.2443570697972
3,-10,10,0.583341005599882,17.006302542612
3,-10,11,0.630032762136982,23.9497277081909
3,-10,12,0.620965311442319,32.0190229943377
3,-10,13,0.603867640059758,41.0811442735878
3,-10,14,0.544474643060496,50.9642697920734
3,-10,15,0.515376964469814,61.4866173590012
3,-10,16,0.521147721045837,72.4735662687199
3,-10,17,0.529334074378632,83.7475022231745
