"Date","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
2004-05-25 12:00:00,2004,5,25,5.111,16.389,12.222,0
2004-05-26 12:00:00,2004,5,26,5.5,15.611,10.944,0
2004-05-27 12:00:00,2004,5,27,3.5,14.222,9.667,0
2004-05-28 12:00:00,2004,5,28,3.611,18.5,11.889,0
2004-05-29 12:00:00,2004,5,29,6.611,21.889,15.556,0
2004-05-30 12:00:00,2004,5,30,10.722,23,17.278,0
2004-05-31 12:00:00,2004,5,31,10.111,16.889,13.278,0
2004-06-01 12:00:00,2004,6,1,9.889,19.611,14.111,0
2004-06-02 12:00:00,2004,6,2,8.778,20.778,14.667,0
2004-06-03 12:00:00,2004,6,3,11.611,18.222,14,0
2004-06-04 12:00:00,2004,6,4,11.778,14.611,13,0
2004-06-05 12:00:00,2004,6,5,11,15,13,0
2004-06-06 12:00:00,2004,6,6,7.722,20.5,14.5,0
2004-06-07 12:00:00,2004,6,7,9.778,25.5,18.944,0
2004-06-08 12:00:00,2004,6,8,13.778,29.722,22.889,0
2004-06-09 12:00:00,2004,6,9,17.278,29.5,22.611,0
2004-06-10 12:00:00,2004,6,10,16.778,24.389,19.611,0
2004-06-11 12:00:00,2004,6,11,13.389,20.111,16.5,0
2004-06-12 12:00:00,2004,6,12,11.778,16.722,13.833,0
2004-06-13 12:00:00,2004,6,13,9.111,15.5,12.944,0
2004-06-14 12:00:00,2004,6,14,6.611,21.389,15.444,0
2004-06-15 12:00:00,2004,6,15,13.611,24.611,18.778,0
2004-06-16 12:00:00,2004,6,16,10.611,18.611,13.944,0
2004-06-17 12:00:00,2004,6,17,12.611,23.389,17.056,0
2004-06-18 12:00:00,2004,6,18,11.722,18.889,14.333,0
2004-06-19 12:00:00,2004,6,19,7.889,16.111,12.222,0
2004-06-20 12:00:00,2004,6,20,7.111,15.778,11.722,0
2004-06-21 12:00:00,2004,6,21,8,16.722,12.5,0
2004-06-22 12:00:00,2004,6,22,10.389,17.889,14.944,0
2004-06-23 12:00:00,2004,6,23,14.611,22,17.556,0
2004-06-24 12:00:00,2004,6,24,11,17.778,14.389,0
2004-06-25 12:00:00,2004,6,25,8.889,17.278,12.944,0
2004-06-26 12:00:00,2004,6,26,8.389,21.778,16.167,0
2004-06-27 12:00:00,2004,6,27,13.889,25.611,18.667,0
2004-06-28 12:00:00,2004,6,28,12.889,21.889,16.722,0
2004-06-29 12:00:00,2004,6,29,9.722,21.889,16.667,0
2004-06-30 12:00:00,2004,6,30,13.278,24.5,19,0
2004-07-01 12:00:00,2004,7,1,13.278,19.611,16.278,0
2004-07-02 12:00:00,2004,7,2,11.111,17.111,14.889,0
2004-07-03 12:00:00,2004,7,3,12.389,18.778,15,0
2004-07-04 12:00:00,2004,7,4,10.778,18.889,14.5,0
2004-07-05 12:00:00,2004,7,5,12.222,20.722,16.278,0
2004-07-06 12:00:00,2004,7,6,9.389,21.611,16.333,0
2004-07-07 12:00:00,2004,7,7,11.278,23.5,17.167,0
2004-07-08 12:00:00,2004,7,8,13.222,21.111,17.444,0
2004-07-09 12:00:00,2004,7,9,11.778,17.222,14.5,0
2004-07-10 12:00:00,2004,7,10,10.278,19.222,13.833,0
2004-07-11 12:00:00,2004,7,11,10.389,17.611,13.944,0
2004-07-12 12:00:00,2004,7,12,11.222,15,12.722,0
2004-07-13 12:00:00,2004,7,13,10.722,14.611,12.611,0
2004-07-14 12:00:00,2004,7,14,9.611,21.278,15.889,0
2004-07-15 12:00:00,2004,7,15,15.611,20.389,17.556,0
2004-07-16 12:00:00,2004,7,16,16,25,19.889,0
2004-07-17 12:00:00,2004,7,17,14,26.611,20.611,0
2004-07-18 12:00:00,2004,7,18,16.722,23.778,19.611,0
2004-07-19 12:00:00,2004,7,19,14.778,24.222,19.389,0
2004-07-20 12:00:00,2004,7,20,14.889,21.889,17.944,0
2004-07-21 12:00:00,2004,7,21,15,25.111,19.389,0
2004-07-22 12:00:00,2004,7,22,16.5,26.722,21.611,0
2004-07-23 12:00:00,2004,7,23,16.611,27,20.667,0
2004-07-24 12:00:00,2004,7,24,15.278,23.222,18.778,0
2004-07-25 12:00:00,2004,7,25,12.778,21.111,16.167,0
2004-07-26 12:00:00,2004,7,26,11.778,19.222,15.167,0
2004-07-27 12:00:00,2004,7,27,10,21.222,15.333,0
2004-07-28 12:00:00,2004,7,28,9.389,23.889,17.5,0
2004-07-29 12:00:00,2004,7,29,13,25.111,19.556,0
2004-07-30 12:00:00,2004,7,30,13.111,29.111,21.444,0
2004-07-31 12:00:00,2004,7,31,15.611,26.778,21.667,0
2004-08-01 12:00:00,2004,8,1,15,25.111,20.444,0
2004-08-02 12:00:00,2004,8,2,12.889,27.111,20.167,0
2004-08-03 12:00:00,2004,8,3,14.389,29.722,22.778,0
2004-08-04 12:00:00,2004,8,4,16.889,22.611,20.333,0
2004-08-05 12:00:00,2004,8,5,16.111,29.889,23.278,0
2004-08-06 12:00:00,2004,8,6,16.389,31.389,24.056,0
2004-08-07 12:00:00,2004,8,7,18.222,27.778,21.556,0
2004-08-08 12:00:00,2004,8,8,17.722,28.889,23,0
2004-08-09 12:00:00,2004,8,9,18.889,30.222,24.167,0
2004-08-10 12:00:00,2004,8,10,18.222,26.722,21.389,0
2004-08-11 12:00:00,2004,8,11,17.278,26.778,21.222,0
2004-08-12 12:00:00,2004,8,12,15.5,27.111,19.278,0
2004-08-13 12:00:00,2004,8,13,14.889,21.889,16.889,0
2004-08-14 12:00:00,2004,8,14,15.111,21.722,17.833,0
2004-08-15 12:00:00,2004,8,15,16.111,24.778,19.833,0
2004-08-16 12:00:00,2004,8,16,17,24,20.389,0
2004-08-17 12:00:00,2004,8,17,16.111,25.5,20.056,0
2004-08-18 12:00:00,2004,8,18,17.5,26.611,21.444,0
2004-08-19 12:00:00,2004,8,19,17.611,24.889,20.333,0
2004-08-20 12:00:00,2004,8,20,14.722,21.389,18.056,0
2004-08-21 12:00:00,2004,8,21,11.278,19.722,14.333,0
2004-08-22 12:00:00,2004,8,22,9.278,20,14.667,0
2004-08-23 12:00:00,2004,8,23,10.222,22.778,16.444,0
2004-08-24 12:00:00,2004,8,24,15.389,21,17.444,0
2004-08-25 12:00:00,2004,8,25,13.722,18.611,15.222,0
2004-08-26 12:00:00,2004,8,26,11.611,19,15.056,0
2004-08-27 12:00:00,2004,8,27,11.389,18.389,14.667,0
2004-08-28 12:00:00,2004,8,28,14.889,20.278,16.778,0
2004-08-29 12:00:00,2004,8,29,14,22.278,17.556,0
2004-08-30 12:00:00,2004,8,30,10.889,18.611,14.5,0
2004-08-31 12:00:00,2004,8,31,10.222,17.5,13.611,0
2004-09-01 12:00:00,2004,9,1,7.278,20,13.944,0
2004-09-02 12:00:00,2004,9,2,8.889,23.389,16.5,0
2004-09-03 12:00:00,2004,9,3,12.389,26.889,19,0
2004-09-04 12:00:00,2004,9,4,13.222,26.722,20,0
2004-09-05 12:00:00,2004,9,5,14,26.611,19.889,0
2004-09-06 12:00:00,2004,9,6,13.222,25.389,19.167,0
2004-09-07 12:00:00,2004,9,7,12.389,25.778,19.389,0
2004-09-08 12:00:00,2004,9,8,11.222,23.611,16.833,0
2004-09-09 12:00:00,2004,9,9,9.611,22.278,16,0
2004-09-10 12:00:00,2004,9,10,12.278,25,18.611,0
2004-09-11 12:00:00,2004,9,11,17.111,23.278,19.667,0
2004-09-12 12:00:00,2004,9,12,12.778,18.278,15.611,0
2004-09-13 12:00:00,2004,9,13,13.278,21.611,16.167,0
2004-09-14 12:00:00,2004,9,14,11.222,20.222,15.278,0
2004-09-15 12:00:00,2004,9,15,8.722,17.111,13.056,0
2004-09-16 12:00:00,2004,9,16,6.111,17.111,11.389,0
2004-09-17 12:00:00,2004,9,17,5.389,20,13.722,0
2004-09-18 12:00:00,2004,9,18,8.778,25,16.667,0
2004-09-19 12:00:00,2004,9,19,10.889,19.778,15.278,0
2004-09-20 12:00:00,2004,9,20,10.389,16.5,13.778,0
2004-09-21 12:00:00,2004,9,21,12.111,16.889,13.833,0
2004-09-22 12:00:00,2004,9,22,10.5,14,12.056,0
2004-09-23 12:00:00,2004,9,23,9.278,13.778,11.222,0
2004-09-24 12:00:00,2004,9,24,8.778,14.611,10.611,0
2004-09-25 12:00:00,2004,9,25,9.722,13.222,11.111,0
2004-09-26 12:00:00,2004,9,26,9.389,15.611,12.889,0
2004-09-27 12:00:00,2004,9,27,12.389,16.389,13.833,0
2004-09-28 12:00:00,2004,9,28,12.111,18.611,15.333,0
2004-09-29 12:00:00,2004,9,29,9.278,16.389,13,0
2004-09-30 12:00:00,2004,9,30,7.278,16.222,12.111,0
2004-10-01 12:00:00,2004,10,1,11.889,18.278,14.444,0
2004-10-02 12:00:00,2004,10,2,10.611,16.889,13.611,0
2004-10-03 12:00:00,2004,10,3,9.611,19.389,13.889,0
2004-10-04 12:00:00,2004,10,4,11,20.778,17.333,0
2004-10-05 12:00:00,2004,10,5,14.722,21.778,18.611,0
2004-10-06 12:00:00,2004,10,6,9.611,15.889,12.444,0
2004-10-07 12:00:00,2004,10,7,8.278,17,12.389,0
2004-10-08 12:00:00,2004,10,8,6,13.722,8.833,0
2004-10-09 12:00:00,2004,10,9,4.722,14.5,8.833,0
2004-10-10 12:00:00,2004,10,10,4.778,13.389,8.333,0
2004-10-11 12:00:00,2004,10,11,1.611,13,7.833,0
2004-10-12 12:00:00,2004,10,12,4.5,11.5,7.667,0
2004-10-13 12:00:00,2004,10,13,6.611,12.722,9.278,0
2004-10-14 12:00:00,2004,10,14,8,13.722,10.944,0
2004-10-15 12:00:00,2004,10,15,7.278,12.889,9.611,0
2004-10-16 12:00:00,2004,10,16,6.278,10.5,7.556,0
2004-10-17 12:00:00,2004,10,17,6.778,11.889,8.333,0
2004-10-18 12:00:00,2004,10,18,7.722,12.5,9.389,0
2004-10-19 12:00:00,2004,10,19,3.389,13.222,8.556,0
2004-10-20 12:00:00,2004,10,20,8.611,17.722,13.722,0
2004-10-21 12:00:00,2004,10,21,9.722,16.389,13.444,0
2004-10-22 12:00:00,2004,10,22,9.278,17.778,13,0
2004-10-23 12:00:00,2004,10,23,12.222,21.389,16.167,0
2004-10-24 12:00:00,2004,10,24,14.222,20.778,16.944,0
2004-10-25 12:00:00,2004,10,25,11.111,16.778,13.833,0
2004-10-26 12:00:00,2004,10,26,6.222,11.778,9,0
2004-10-27 12:00:00,2004,10,27,3.111,11.5,8.111,0
2004-10-28 12:00:00,2004,10,28,10.222,14.278,11.889,0
2004-10-29 12:00:00,2004,10,29,8.222,15.278,12.278,0
2004-10-30 12:00:00,2004,10,30,7.111,12.889,9.556,0
2004-10-31 12:00:00,2004,10,31,5.722,11.278,9.611,0
2004-11-01 12:00:00,2004,11,1,5.111,12.611,8.667,0
2004-11-02 12:00:00,2004,11,2,8.778,10.5,9.389,0
2004-11-03 12:00:00,2004,11,3,8.278,13.611,10.667,0
2004-11-04 12:00:00,2004,11,4,8.722,14.222,10.722,0
2004-11-05 12:00:00,2004,11,5,6.278,11.222,8.333,0
2004-11-06 12:00:00,2004,11,6,5.611,9.778,7.722,0
2004-11-07 12:00:00,2004,11,7,3,9.611,5.278,0
2004-11-08 12:00:00,2004,11,8,0.889,6.389,4.556,0
2004-11-09 12:00:00,2004,11,9,-2.278,5.278,1.389,0
2004-11-10 12:00:00,2004,11,10,-0.111,1.889,0.889,0
2004-11-11 12:00:00,2004,11,11,1,4.222,2.111,0
2004-11-12 12:00:00,2004,11,12,0,6.778,3.944,0
2004-11-13 12:00:00,2004,11,13,1.111,7.222,4.056,0
2004-11-14 12:00:00,2004,11,14,0.222,6.111,2.778,0
2004-11-15 12:00:00,2004,11,15,-0.389,5.5,2.722,0
2004-11-16 12:00:00,2004,11,16,5.5,8.389,7.167,0
2004-11-17 12:00:00,2004,11,17,7.889,12.389,10.278,0
2004-11-18 12:00:00,2004,11,18,6.222,9.889,7.722,0
2004-11-19 12:00:00,2004,11,19,0.722,7.5,2.278,0
2004-11-20 12:00:00,2004,11,20,0.222,3.111,1.167,0
2004-11-21 12:00:00,2004,11,21,-0.5,4.278,1.5,0
2004-11-22 12:00:00,2004,11,22,4.222,11.889,9.222,0
2004-11-23 12:00:00,2004,11,23,0.778,9.889,7.222,0
2004-11-24 12:00:00,2004,11,24,-1.889,3.889,0,0
2004-11-25 12:00:00,2004,11,25,-2.111,6,0.333,0
2004-11-26 12:00:00,2004,11,26,-3.222,4.778,1.944,0
2004-11-27 12:00:00,2004,11,27,5.222,8.611,7.111,0
2004-11-28 12:00:00,2004,11,28,5.778,8.5,7.444,0
2004-11-29 12:00:00,2004,11,29,4.611,8.722,5.722,0
2004-11-30 12:00:00,2004,11,30,0,7.389,4,0
2004-12-01 12:00:00,2004,12,1,-0.611,5.278,3.278,0
2004-12-02 12:00:00,2004,12,2,0.389,3.389,2.111,0
2004-12-03 12:00:00,2004,12,3,-0.278,2.722,0.944,0
2004-12-04 12:00:00,2004,12,4,-1.111,1.5,0,0
2004-12-05 12:00:00,2004,12,5,-2.778,3.389,0.667,0
2004-12-06 12:00:00,2004,12,6,3.722,6.722,4.722,0
2004-12-07 12:00:00,2004,12,7,1.722,5.5,3.889,0
2004-12-08 12:00:00,2004,12,8,0,6.5,4.056,0
2004-12-09 12:00:00,2004,12,9,-2.5,6.222,0.944,0
2004-12-10 12:00:00,2004,12,10,-3.278,6.278,0.167,0
2004-12-11 12:00:00,2004,12,11,-3.278,-2.111,-2.611,0
2004-12-12 12:00:00,2004,12,12,-4.278,-1.611,-2.889,0
2004-12-13 12:00:00,2004,12,13,-4.389,-1.778,-2.667,0
2004-12-14 12:00:00,2004,12,14,-4.722,2.111,-2.056,0
2004-12-15 12:00:00,2004,12,15,-3.611,5.889,0.111,0
2004-12-16 12:00:00,2004,12,16,-2.222,5.889,1.333,0
2004-12-17 12:00:00,2004,12,17,1.5,6.278,4.667,0
2004-12-18 12:00:00,2004,12,18,1.889,4.889,3.389,0
2004-12-19 12:00:00,2004,12,19,-3.111,2.389,0.833,0
2004-12-20 12:00:00,2004,12,20,-5.722,-0.611,-3.667,0
2004-12-21 12:00:00,2004,12,21,-7.722,0,-4.5,0
2004-12-22 12:00:00,2004,12,22,-6.389,1.389,-1.111,0
2004-12-23 12:00:00,2004,12,23,2.111,9.889,6.556,0
2004-12-24 12:00:00,2004,12,24,7.278,10.111,8.5,0
2004-12-25 12:00:00,2004,12,25,2.111,9.889,4.667,0
2004-12-26 12:00:00,2004,12,26,0.278,4.111,1.833,0
2004-12-27 12:00:00,2004,12,27,-1.5,0.278,-0.278,0
2004-12-28 12:00:00,2004,12,28,-1.722,2.278,0.222,0
2004-12-29 12:00:00,2004,12,29,1.5,3.611,2.333,0
2004-12-30 12:00:00,2004,12,30,1.611,5.111,3.778,0
2004-12-31 12:00:00,2004,12,31,5.111,9,6.944,0
