"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2048/2049",2049,121,121,100,80.3497325797471,12900.4150631004,38
"2049/2050",2050,120,120,100,85.9930756418153,9437.26719119633,25
"2050/2051",2051,120,120,100,86.7177485519687,7847.57701213192,123
"2051/2052",2052,120,120,100,71.673566366323,13639.0032000309,55
"2052/2053",2053,121,121,100,65.6245760927541,16098.1849018056,137
"2053/2054",2054,120,120,100,57.7468383302894,17351.7469000444,121
"2054/2055",2055,120,120,100,64.2068231176918,16506.5278831087,0
"2055/2056",2056,120,120,100,74.2172746981751,13080.8242845181,83
"2056/2057",2057,121,121,100,72.7478437409172,14622.1094534826,17
"2057/2058",2058,120,120,100,70.8121225354198,13423.8091982873,156
"2058/2059",2059,120,120,100,67.1951287794027,16361.5426113643,8
"2059/2060",2060,120,120,100,78.3061437509241,9637.69122974295,171
"2060/2061",2061,121,121,100,69.1336321050112,16147.1689702068,65
"2061/2062",2062,120,120,100,63.7016863786157,16051.3512673322,34
"2062/2063",2063,120,120,100,83.8895330913119,9688.16679076198,189
"2063/2064",2064,120,120,100,84.4290898809222,9645.29048594832,52
"2064/2065",2065,121,121,100,66.4542501879932,13961.7442210652,124
"2065/2066",2066,120,120,100,65.5388512518921,15127.0015687123,76
"2066/2067",2067,120,120,100,74.8394455919288,14173.239052237,12
"2067/2068",2068,120,120,100,80.1840381100747,9821.92707291711,142
"2068/2069",2069,121,121,100,56.9363557804172,18904.8017890519,40
"2069/2070",2070,120,120,100,67.8341121207659,13406.9302685363,149
"2070/2071",2071,120,120,100,70.2909168321539,13847.8569626147,159
"2071/2072",2072,120,120,100,74.6158129840906,12730.8662829315,52
"2072/2073",2073,121,121,100,66.814851020933,15673.1638091234,70
"2073/2074",2074,120,120,100,57.1765886995145,18037.1494008452,125
"2074/2075",2075,120,120,100,65.9121881930059,15278.8788795378,303
"2075/2076",2076,120,120,100,59.9613164106177,16929.8054748531,93
"2076/2077",2077,121,121,100,64.770753056493,17602.7610084321,10
"2077/2078",2078,120,120,100,84.4925351788506,9148.59762045182,45
"2078/2079",2079,120,120,100,77.6565805257751,10260.277731006,195
"2079/2080",2080,120,120,100,71.0195655255575,14099.9492248837,91
"2080/2081",2081,121,121,100,67.4510793274567,16679.5196261061,0
"2081/2082",2082,120,120,100,65.0774773094663,15519.9809761625,105
"2082/2083",2083,120,120,100,72.1969149000051,14386.7292497614,73
"2083/2084",2084,120,120,100,59.0039200633291,17696.8656024486,140
"2084/2085",2085,121,121,100,80.2970328529209,10133.8730097068,162
"2085/2086",2086,120,120,100,73.0593177237588,13598.1608799705,80
"2086/2087",2087,120,120,100,73.6472036025098,11971.8509462476,102
"2087/2088",2088,120,120,100,78.7901739131103,12197.2074482441,57
"2088/2089",2089,121,121,100,68.0587216209751,13631.8953753458,179
"2089/2090",2090,120,120,100,79.5905866467619,12315.1628664816,46
"2090/2091",2091,120,120,100,81.8715807460048,9159.34415833931,215
"2091/2092",2092,120,120,100,74.1873646936492,11539.9922373351,77
"2092/2093",2093,121,121,100,81.2425107380623,10252.3730644304,43
"2093/2094",2094,120,120,100,61.6785696561528,16388.4399426701,93
"2094/2095",2095,120,120,100,64.5240553073527,14329.190008075,139
"2095/2096",2096,120,120,100,77.4440901926191,13316.2863602443,25
"2096/2097",2097,121,121,100,66.7207665204241,17547.0023454996,39
"2097/2098",2098,120,120,100,68.3974603504594,15593.6410404537,81
"2098/2099",2099,120,120,100,73.5422942451933,12553.2799311606,72
"2099/2100",2100,120,120,100,68.1562355042079,13224.7685449123,214
