"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2069/2070",2070,120,120,100,75.0821893633765,10172.480156769,166
"2070/2071",2071,120,120,100,76.0799572162678,10345.407589063,172
"2071/2072",2072,120,120,100,80.8966871034563,9683.2479410423,82
"2072/2073",2073,121,121,100,73.3283644493704,12302.6322684325,73
"2073/2074",2074,120,120,100,70.4010909793014,14063.268627598,149
"2074/2075",2075,120,120,100,69.9313819068984,12394.3162393644,369
"2075/2076",2076,120,120,100,67.1855629861584,13483.470260323,129
"2076/2077",2077,121,121,100,75.6089644788008,13532.761527909,10
"2077/2078",2078,120,120,100,88.1753014108272,6380.40428762976,74
"2078/2079",2079,120,120,100,83.4709846743317,7173.57034214586,311
"2079/2080",2080,120,120,100,81.8412228935194,10292.0092465226,103
"2080/2081",2081,121,121,100,76.6327444611579,12787.3671411425,0
"2081/2082",2082,120,120,100,72.8812121580468,12169.5727334777,119
"2082/2083",2083,120,120,100,77.7815385417071,10991.8642262509,74
"2083/2084",2084,120,120,100,68.7622656719141,14095.9513715226,153
"2084/2085",2085,121,121,100,81.1798811827321,7170.78093043528,191
"2085/2086",2086,120,120,100,77.1545514318623,10003.8364265747,81
"2086/2087",2087,120,120,100,76.0287171845157,9325.6706903968,171
"2087/2088",2088,120,120,100,83.5782371451023,8973.27204215992,81
"2088/2089",2089,121,121,100,75.3943710208168,10580.0626536859,210
"2089/2090",2090,120,120,100,84.192857834083,9041.67061190307,75
"2090/2091",2091,120,120,100,86.6485970728954,6267.34477278125,242
"2091/2092",2092,120,120,100,79.7502897138365,8668.36311783548,122
"2092/2093",2093,121,121,100,88.0408023092587,7375.4880563831,62
"2093/2094",2094,120,120,100,70.0611838158766,12761.438415871,103
"2094/2095",2095,120,120,100,71.1623758324567,11133.6129418202,188
"2095/2096",2096,120,120,100,83.5034817610285,9695.52959309425,35
"2096/2097",2097,121,121,100,73.9857955967964,14150.9983981224,85
"2097/2098",2098,120,120,100,73.8704952942808,12505.7003378831,98
"2098/2099",2099,120,120,100,77.8211348945133,9642.08367137238,105
"2099/2100",2100,120,120,100,75.8970998971727,10216.9804804428,249
